,Angular_Velocity
0,10.740093457835535
1,5.822553941082227
2,5.344819546127526
3,11.78783175473919
4,19.14025093556489
5,29.496705212726255
6,26.22064119061487
7,4.313577841784635
8,23.108876042589536
9,1.7426080763819611
10,16.777834354246824
11,32.97404498645316
12,13.962764341690255
13,33.99290585549001
14,20.229374291567332
15,70.5780240870976
16,74.53567976478453
17,97.02858611561915
18,23.42184958322729
19,89.98996377391276
20,67.18598245320817
21,70.05033773881388
22,86.92640540095024
23,23.876009069586285
24,82.5971432041726
