,Angular_Velocity
0,3.489091957983586
1,8.905418659682232
2,9.820401269281948
3,4.877635799540585
4,0.4870071631196136
5,3.8697560036960628
6,13.842066504063347
7,34.87923120791689
8,48.89925221565574
9,21.413462707280022
10,17.93474313275908
11,48.932952885572305
12,10.268259854392538
13,20.22059722559092
14,4.226543578881308
15,48.06028620221206
16,84.12318180235867
17,17.472742123611507
18,62.6746237122241
19,87.25436626357713
20,24.54907403505266
21,60.858848009034126
22,105.91606269949523
23,51.03743867850882
24,33.084789684729735
