,Angular_Velocity
0,1.723455811999338
1,6.83041858753001
2,7.625419325290203
3,3.6086283208520853
4,7.365153371408399
5,11.548345774358621
6,22.201267152287606
7,45.24890021326114
8,51.78550798175708
9,27.846881244840024
10,40.437021833827856
11,42.4119957622405
12,37.23001374969042
13,17.542600391887603
14,10.184474260115591
15,46.98207318571234
16,53.24598037389349
17,73.0184102262253
18,32.83424884334153
19,76.5174813324628
20,29.437344084637264
21,29.451545045036113
22,42.2455036348954
23,76.67720422623493
24,2.5626694163786574
