,Angular_Velocity
0,11.199193489570906
1,8.166519301140507
2,4.2391780015666525
3,8.443597312756213
4,21.747507044310343
5,28.274897482750173
6,31.03914212610764
7,38.88130827775359
8,37.38503733599653
9,26.59190427273637
10,0.897005914330987
11,62.79317373825277
12,44.26284648393784
13,11.000983512273377
14,2.5251860766289935
15,55.376120141449256
16,94.23244576504939
17,60.84379084222596
18,83.97751633611993
19,99.33948546017484
20,43.16801807376776
21,82.1220057694618
22,134.98414622317802
23,59.4822060268557
24,80.60924537819764
