,Angular_Velocity
0,3.948294655206396
1,3.573662504311937
2,3.615818229976996
3,4.857158727234126
4,2.5392648988508637
5,12.625134616556874
6,33.18932573072509
7,53.233285963425175
8,60.53918377478465
9,36.7551837274601
10,13.428866100433225
11,22.48200713954304
12,6.608566061822133
13,32.59115981148663
14,3.0864828468070407
15,26.668031203160876
16,45.690087627681095
17,7.794283903102378
18,66.89884067241462
19,67.22872246596994
20,19.170159502793876
21,53.137335618043025
22,97.89422556801783
23,53.193758691849425
24,0.512360825439393
