,Angular_Velocity
0,7.470988050469681
1,5.435459650226957
2,1.7797337255538752
3,4.985725806646082
4,11.798247807668957
5,6.394744337075992
6,34.13237720411044
7,71.19106491037327
8,80.82975272694253
9,43.933066065669706
10,20.01101377796617
11,5.126024529173958
12,18.97533959169537
13,18.450242411814948
14,34.29034211627601
15,37.29884786582478
16,62.02800760213222
17,24.676352080975555
18,42.58824737969912
19,67.46104704593289
20,3.9343358753164352
21,37.92727383626083
22,107.7466641656665
23,48.923028478161825
24,14.505921435319609
