,Angular_Velocity
0,12.839048736707145
1,7.088396072545403
2,5.273596758267982
3,11.457810348292112
4,20.2464493165818
5,5.486720538728475
6,22.867117142573303
7,73.51507371703461
8,94.10025844856817
9,65.08612149720703
10,19.910320160551613
11,14.270700381088561
12,24.935338511347478
13,10.594908796435638
14,70.19225045228075
15,30.49896042036056
16,56.072351740747735
17,44.34366758200424
18,17.153025710553354
19,43.55790265889636
20,64.67136476242304
21,7.788778059078963
22,107.56923668396644
23,39.27844156901585
24,37.08684779737703
