,Angular_Velocity
0,1.257338504716031
1,2.146800600538822
2,0.01834131003071533
3,7.95216544586407
4,15.382893887911896
5,20.232064567620984
6,19.707537059921602
7,32.372174079675155
8,28.19141015244719
9,29.60090308180179
10,3.603726143433074
11,71.66942482147192
12,32.94676277072522
13,9.190831605739357
14,16.895990259999625
15,54.62384194914528
16,53.06676268921443
17,68.41481723837126
18,77.00589939419778
19,99.07944979298895
20,25.313772798398432
21,89.29914460079372
22,107.66647982092721
23,57.20107120017746
24,52.49600584596437
