,Angular_Velocity
0,0.7300303659597952
1,3.3713374803194314
2,1.917089695292619
3,5.256386003158848
4,4.613474637340014
5,8.40698251181584
6,22.96412719966598
7,46.259955280023995
8,54.42788490517573
9,22.147851723187276
10,38.52589543026974
11,38.037150557261704
12,28.291062630147117
13,21.547537862253208
14,15.513284190326543
15,48.97647664014051
16,60.031142942950666
17,76.1548357715765
18,30.410009834081237
19,82.34774856057192
20,27.114043926004857
21,45.25251751965745
22,43.500964445288254
23,65.47729944301413
24,2.5954215367190585
