,Angular_Velocity
0,10.245003775415427
1,8.756939883129082
2,5.966670726292326
3,10.439304584823113
4,16.19529506622729
5,5.376835100056729
6,17.966184947550413
7,50.683081087061275
8,71.56057056623864
9,51.31769543474409
10,1.4390701408321416
11,7.307946719608985
12,2.483115351011397
13,10.593669706389502
14,47.4694423981784
15,22.004054782502994
16,44.48181479657753
17,14.547385061357215
18,80.33479798297368
19,40.874036493699634
20,124.92990164534406
21,28.03857901518204
22,85.46659873465248
23,42.79757575920597
24,53.662109872323725
