,Angular_Velocity
0,0.9249066922847523
1,15.671244760096942
2,19.104968759491612
3,13.627205614218685
4,9.049078963985691
5,4.561282473078535
6,7.448748550842959
7,16.57792399533911
8,14.017314760152873
9,33.81561780018885
10,41.54987244216429
11,30.721781324654646
12,3.588635025302271
13,45.753107739248684
14,51.39974178063089
15,31.92839327910641
16,19.856291146166107
17,94.27429317634954
18,72.94946929242407
19,22.684002909145224
20,45.84429636489448
21,64.54132092914638
22,57.2492635001081
23,5.234491210919936
24,58.58632726223794
