,Angular_Velocity
0,11.425417855303499
1,11.966480171233677
2,6.212822793462891
3,6.1007477684184295
4,11.476810597584436
5,14.021485037356447
6,18.768366219016688
7,30.668714612489126
8,26.89154357300886
9,17.150908122435016
10,4.74538379650459
11,16.874882157501688
12,26.944433397340237
13,61.16628675306958
14,62.57437476896002
15,62.345494806463975
16,23.014629505774174
17,86.16841283538558
18,93.34697686865682
19,15.890032287969396
20,67.17992555862075
21,101.20389871366716
22,22.911529219231795
23,58.219961023564565
24,120.7631615024334
