,Angular_Velocity
0,7.477064598364238
1,15.279841351765029
2,14.397980919945528
3,7.964375121691482
4,3.2454212550906827
5,4.9897669414684795
6,21.12718258282335
7,26.852115581767556
8,12.629425165379246
9,15.816789656372503
10,31.339356899937012
11,13.201744451065226
12,8.768489608463277
13,37.346636802924436
14,54.47685777282387
15,28.735036193120624
16,34.87375949586271
17,72.29954035505534
18,81.10365530607922
19,32.5272690742492
20,33.117920150369415
21,61.33341587812022
22,16.133300485047258
23,19.354728583895426
24,54.503009406019665
