,Angular_Velocity
0,21.14907487303991
1,23.570894028871372
2,26.46597446568219
3,4.487599290767203
4,52.438800878449136
5,98.41349611957588
6,119.33933101632195
7,92.7757848492554
8,0.7649252910981721
9,27.34418918560357
10,30.506428959893302
11,45.93084481581493
12,33.51503451633085
13,8.622199612292755
14,23.33356972345466
15,7.117261887851557
16,44.45512184079544
17,56.782311729278575
18,39.728560813853335
19,9.846615264001347
20,17.529314682869053
21,25.080923559120034
22,25.2620711635399
23,1.4123966644209145
24,26.5809971970997
