,Angular_Velocity
0,30.544485118588522
1,19.60218945254374
2,10.21921150423034
3,1.6595129809428237
4,16.624287544295484
5,33.90489157283963
6,54.62413088398126
7,76.05794022278951
8,78.15407119228628
9,46.3704862563798
10,21.591758843680033
11,20.46320826356732
12,32.643832462818
13,47.87126979664388
14,38.93633859646136
15,2.6575482379184368
16,29.120353102631974
17,44.04483667977994
18,52.33497425269619
19,22.281514578442266
20,5.4100490679404425
21,12.203593063582359
22,14.262617988419294
23,37.26325103000958
24,76.68147494765725
