,Angular_Velocity
0,20.999301887648556
1,15.559682470838206
2,8.154801593244839
3,3.804276227898171
4,22.284455695347447
5,42.00241901379037
6,56.544819065961306
7,68.43269112602194
8,54.62890972138469
9,25.375348261916955
10,11.232620590455666
11,11.15083063552659
12,11.902453326326333
13,28.259754883478962
14,28.258021964427368
15,5.249711408070146
16,28.44159373942975
17,45.40289207156168
18,48.09545428621952
19,16.817857375426566
20,9.95246635210012
21,6.528415821004727
22,8.675489760305188
23,25.59699354725883
24,52.68798353525107
