,Angular_Velocity
0,2.2264490190091744
1,0.6197431168041643
2,3.106324661102378
3,2.439375101196107
4,0.4555800239627894
5,3.608227823452359
6,14.950498626894294
7,37.458203833113544
8,41.359044108666055
9,15.400133149422015
10,8.864414483037665
11,27.114709926485467
12,18.156187357404214
13,3.237381773241338
14,3.1740484485796263
15,40.88119807720514
16,41.961706137834206
17,34.42042308985589
18,23.786061821022095
19,33.51574636629764
20,28.984710890116784
21,20.715350297250055
22,21.398886025358948
23,9.772932179854019
24,33.4287148592358
