,Angular_Velocity
0,3.320410686499242
1,6.3544678994880295
2,7.293729206706104
3,0.8025933096791095
4,8.713923482153687
5,11.473895157789565
6,5.215716727297418
7,34.605185985995064
8,47.42530678485984
9,6.969448742142233
10,19.073234733544272
11,28.87331687327162
12,31.914188710106405
13,54.29237718332812
14,13.07336659621563
15,78.86949741539287
16,67.88308622721341
17,8.273733872997349
18,67.88061056405367
19,58.1316921295268
20,4.1316708136045115
21,44.82762300957256
22,30.680237895137232
23,0.09359398555375414
24,17.300377930786535
