,Angular_Velocity
0,44.364310004359496
1,48.91342468164321
2,50.6812434179585
3,55.223943607988616
4,46.75543696705095
5,9.010093013203493
6,49.503656149179996
7,83.89214685848565
8,82.57516354691384
9,89.78654190783315
10,12.003488164071202
11,21.58735581185545
12,35.93066419710125
13,21.779147288412947
14,11.73545921281312
15,27.17458157017906
16,95.8779349002894
17,40.44239863229712
18,21.25069238876572
19,25.166894722752573
20,48.73106635014422
21,15.462039228490413
22,63.76990660545382
23,13.812398515069592
24,18.183777864196788
