,Angular_Velocity
0,0.005974254597971661
1,2.0256397297442637
2,4.032012271685663
3,1.6829817368312665
4,4.783806768118485
5,4.715121135998861
6,19.568953010395543
7,46.50348071419949
8,54.521584825848876
9,20.17253237458376
10,4.481112346043272
11,33.89525412762797
12,41.206202454824606
13,47.92622380676317
14,24.310202730974975
15,65.4943939883763
16,60.123909964245044
17,16.213215002654053
18,81.98197359170523
19,48.279266844147834
20,24.784632295056714
21,39.19377043993188
22,28.497873278152284
23,4.473153974055711
24,29.049744796936633
