,Angular_Velocity
0,12.574821765327725
1,11.569358287885064
2,7.615551577484982
3,4.160648377259426
4,1.9187767639744795
5,15.049571078990866
6,34.62169836542307
7,46.528009317565214
8,59.60918749771319
9,39.31960255586559
10,2.6079286490910514
11,6.259887675609195
12,19.297942187181253
13,8.783814129716092
14,19.56062231264397
15,19.060558127497064
16,43.32162359965901
17,6.291566846178588
18,23.8970083349027
19,33.26585696239196
20,10.252392559078725
21,13.61115140655684
22,37.5749367090734
23,2.271311182731398
24,19.984432747624254
