,Angular_Velocity
0,17.82460987576228
1,15.810722849463192
2,11.16877584670696
3,8.717458726131483
4,8.799629492721175
5,10.613362083465532
6,58.54831761881355
7,113.10207983043367
8,96.51282571638072
9,54.957439529054476
10,9.836702616623299
11,12.749050531637076
12,38.23983337150669
13,7.549470345843369
14,22.92073651677526
15,24.413157985569814
16,40.271679132557054
17,35.306600279262206
18,53.70138969672935
19,13.474020346174104
20,4.942674950082362
21,9.26465265908719
22,14.857841860209007
23,33.92272089105648
24,12.473802012959762
