,Angular_Velocity
0,49.4170147646132
1,58.278517371889166
2,74.35728982188917
3,70.83228063029958
4,42.49298069951329
5,6.781726617066948
6,5.362917465979254
7,8.5054403968102
8,12.737289670851641
9,35.43519252720599
10,54.17322438726152
11,32.13736649055677
12,17.42704862609591
13,35.50234089049681
14,7.988302197544548
15,94.29185421127751
16,73.66973637919911
17,7.7431030508392915
18,55.893943210041336
19,38.67551577806624
20,7.717607400499668
21,85.87306131792867
22,21.709644804549445
23,34.8330458630634
24,71.01677999108637
