,Angular_Velocity
0,16.153694384821932
1,12.62188226261032
2,10.293228234022413
3,13.924900608298136
4,15.082241248010778
5,5.868676099629658
6,31.35397455334812
7,90.04513683596971
8,104.57049418734277
9,71.2387484905196
10,2.338945875390118
11,35.356951128243765
12,57.47171078279219
13,9.296955850853704
14,30.499402254797634
15,32.76178264508559
16,51.48019513795794
17,42.205048178668086
18,58.42435725659579
19,17.950051817900867
20,7.8901849374492175
21,18.45909473556012
22,21.625046678695433
23,50.15553175728439
24,6.277007491122197
