,Angular_Velocity
0,11.71282431321356
1,15.274318548895994
2,15.911212433317166
3,11.477251583958036
4,2.0106358515247162
5,23.320445389047755
6,27.124450862923144
7,1.450835232833869
8,26.27701560142595
9,33.87370638776592
10,14.595666872221466
11,33.57799273662762
12,61.82056898858361
13,58.508340745057716
14,3.2997803252684403
15,73.13071199351263
16,92.14077809913906
17,60.51241979967712
18,16.40740011465995
19,100.04481151164387
20,50.5037024485731
21,54.73855340575322
22,68.95950191434314
23,62.45134733698914
24,46.9242636960561
