,Angular_Velocity
0,18.50425961692669
1,4.692616237055034
2,30.29007484323492
3,10.800425579189104
4,19.807248211425772
5,25.458407040533405
6,20.82089925602413
7,1.0875285600685687
8,4.34018282618206
9,29.674382830149742
10,18.781606002914298
11,48.44989152223017
12,63.12014515756852
13,42.966092137098855
14,29.091538303514113
15,29.12381101893777
16,94.10052786814144
17,38.935536060651415
18,25.794306352505085
19,42.26585896374387
20,39.42741678551601
21,51.95460514647279
22,24.373312051183312
23,63.507379073195985
24,122.75159468525239
