,Angular_Velocity
0,12.898849749243736
1,19.862844276519073
2,22.761863625353786
3,19.05130089832088
4,1.4363429968960197
5,19.710806730410628
6,21.815595608356826
7,13.02062806123904
8,2.266304422516945
9,8.48809316042646
10,29.00667987337237
11,18.88211744980391
12,48.25555509056289
13,53.3303373581283
14,37.81313700320115
15,30.942637998618235
16,18.415190097636117
17,34.75998040584646
18,17.765380151075448
19,26.997213510779428
20,12.695918611535005
21,8.601262080587597
22,13.758605305625062
23,15.326367994658536
24,42.39773107731769
