,Angular_Velocity
0,6.98194117424282
1,15.516372346136704
2,17.451690059332044
3,12.443178817629697
4,1.4232776394345907
5,20.187848510513785
6,21.46477052617507
7,14.543860990500203
8,31.31594430129684
9,50.26570631461263
10,9.156427971949812
11,27.42659067692957
12,68.1920274255656
13,48.2268811053617
14,2.16372489073694
15,69.97962699685125
16,117.15497429019727
17,47.973457421462626
18,31.662406167635336
19,92.84616548737145
20,31.330661688094228
21,35.031470420370596
22,79.83009295382418
23,84.29609523172661
24,18.938646704480345
