,Angular_Velocity
0,4.66212438269111
1,2.7130001706022173
2,1.0581303397264337
3,8.869218321230063
4,16.75070234577506
5,26.564929100492595
6,30.75627084945326
7,4.48528237901194
8,8.459416380432787
9,36.27516250188391
10,10.02409629857331
11,40.22318399784154
12,53.527207593827995
13,1.3788270531381517
14,71.33338259446622
15,130.22043911425897
16,112.37340245788126
17,16.42357188804249
18,85.16400651252299
19,115.23615464740121
20,30.57883610048037
21,77.25584026542587
22,133.85474238659603
23,82.63442528359319
24,30.90640069541501
