,Angular_Velocity
0,52.565514618145116
1,43.21357159252191
2,9.359746506334035
3,28.975214765199897
4,48.294665926380404
5,60.07941545512622
6,54.096916532083235
7,73.1743412548269
8,15.837899744814981
9,25.405448311200203
10,22.759759130017798
11,6.045385351981974
12,12.814484065174119
13,84.33413144431702
14,26.742721412858433
15,133.5015899847806
16,146.54667570323295
17,71.5375542328405
18,15.096766662608283
19,60.61431966507444
20,115.39671387329886
21,37.033951061134715
22,30.389777522883673
23,85.70630924527725
24,95.50575102740234
