,Angular_Velocity
0,44.524965910650856
1,37.64946057184967
2,9.147665947070259
3,24.571862284790303
4,48.7231930070384
5,58.58525758966431
6,57.75570387467877
7,70.26087375396575
8,33.42796295324203
9,13.973232092490353
10,22.26753012366418
11,3.27414147094737
12,23.486507725872247
13,59.63138417733624
14,1.1360839129627074
15,91.69069172289372
16,112.00154746006177
17,70.84016065336495
18,20.749158993193845
19,63.539343864174874
20,86.96485313222568
21,27.63303458126656
22,18.8165686457445
23,70.33009019885816
24,85.68319852415802
