,Angular_Velocity
0,16.175786780875683
1,26.448582511790583
2,32.57227933872863
3,32.38842980071723
4,10.634470241553453
5,25.372894225094612
6,30.94922871733311
7,25.79665182530313
8,9.48483905747782
9,29.868591798020635
10,60.81488753674011
11,49.71471258305726
12,51.506159396412926
13,51.69971920631213
14,24.047310601411475
15,26.486143598857826
16,1.6626629418837355
17,9.078676348334156
18,1.044551372982475
19,19.508362064506695
20,6.276389199030533
21,58.19213735808205
22,19.457560949112686
23,28.46284696256444
24,12.018778787914068
