,Angular_Velocity
0,14.279009409967554
1,24.757634293460686
2,30.251705585142094
3,31.997319983826305
4,6.436654261494707
5,37.25647786247237
6,39.67155505336636
7,30.26060894721474
8,9.16617817198052
9,29.73234747080377
10,43.82770129076976
11,64.04767272590665
12,54.464144858846105
13,36.32214683516243
14,5.897030889815844
15,35.744455486319936
16,8.675187379503797
17,19.78078331104573
18,27.155927417686538
19,31.707792210976194
20,25.109954089891115
21,45.83127764111748
22,49.04802897447747
23,18.763774770101755
24,15.975462035436628
