,Angular_Velocity
0,25.22816471433694
1,25.289999741715285
2,7.285733936461113
3,16.99786087354861
4,2.930583989544889
5,17.281544626922372
6,24.252406054655605
7,30.444458306745116
8,241.8405447380609
9,245.55934859829642
10,18.35244132616946
11,112.7399116057034
12,157.56918162200284
13,142.70354115519677
14,17.23786542435387
15,235.8928979929784
16,50.3209826469885
17,121.53496646351049
18,65.65900135005174
19,58.87993102579123
20,40.43211059568513
21,9.616554707974041
22,91.01755118334995
23,49.95227190490238
24,42.0014843882244
