,Angular_Velocity
0,4.199804762492377
1,1.364614081982963
2,5.195900170962011
3,10.798901405968726
4,11.85973996672213
5,18.016871556925413
6,16.73779726419279
7,5.2118235155968184
8,53.98470915499561
9,162.51185466364115
10,91.34938039509659
11,86.69929799307896
12,236.44721729915707
13,149.2965300227443
14,13.377984537579787
15,221.64999064428608
16,130.89157341687124
17,74.71587149184506
18,143.60553875838542
19,104.85129258994608
20,42.232568013093434
21,149.6684399914768
22,38.3062377111783
23,76.73555368727159
24,98.80502634556258
