,Angular_Velocity
0,16.66263608217317
1,21.266824355993087
2,28.804522644169772
3,33.060579102910914
4,16.72220032576183
5,17.721935600151678
6,44.712362652112404
7,43.06876734927053
8,14.85533481471895
9,24.751240966551574
10,53.073837715716856
11,59.26374516981675
12,60.4610903671949
13,37.38396757747451
14,3.0121718804156443
15,33.8226417890436
16,5.647725764301796
17,38.86833506777494
18,49.08755534469603
19,43.02973628057934
20,19.49712426274579
21,10.728912069547485
22,26.75853790139807
23,18.859063860171048
24,36.93935201608611
