,Angular_Velocity
0,16.65903920743733
1,22.75621221550018
2,32.29441718278346
3,42.25133124413911
4,25.07049113106519
5,14.43587094093158
6,57.96292440303503
7,65.03887721223866
8,9.639354935568797
9,46.45532754148956
10,81.43500282563033
11,98.00633059236756
12,80.7503439920827
13,14.87407845469156
14,15.252712016533684
15,45.225632086903694
16,1.0221829007677292
17,60.66487386841081
18,84.31462298225986
19,49.85430975118667
20,29.672131057215847
21,55.61565433857379
22,39.62036315175909
23,25.764583618932658
24,57.88492872155217
