,Angular_Velocity
0,13.129113778254123
1,1.3824150774777886
2,12.619633270301582
3,3.2672958876736637
4,19.34123732452404
5,29.91057928419619
6,38.54003793860379
7,22.30777002305695
8,11.514695774633283
9,5.902099597630426
10,6.3017048788047
11,13.642278243253555
12,39.06567270102407
13,35.64610121752462
14,3.3290590065383254
15,24.93535152457835
16,54.08243250294061
17,39.97411805450144
18,13.921224217883175
19,50.8967148343082
20,55.20480635203967
21,26.02655697332886
22,28.561733298291166
23,40.56815749405934
24,56.09660941909675
