,Angular_Velocity
0,8.148888499301025
1,12.030929064149786
2,12.636668354767677
3,7.086671044291131
4,8.135807255023874
5,25.31035203434069
6,38.54147967096564
7,27.013773811998547
8,11.068466063845603
9,29.10855501675962
10,20.32446302449973
11,52.51042910578872
12,81.26528169547693
13,55.3563921660604
14,27.5314666523991
15,89.92106890046482
16,129.00625372747524
17,11.124795709172387
18,97.25455979658027
19,120.48463687388349
20,44.772696603195776
21,80.2486109329626
22,107.89893115462837
23,95.20252520878908
24,9.521561388319439
