,Angular_Velocity
0,14.369528082495945
1,16.453225399036477
2,24.349847802523055
3,28.98847735710013
4,6.646345885484939
5,40.24971114546118
6,67.84601066713623
7,56.127103367633325
8,16.834716865580724
9,15.9802454351012
10,42.01533508013029
11,65.64727429676228
12,60.079009057651476
13,13.53274387219161
14,14.242802502822244
15,41.015103775116515
16,14.858197852347274
17,36.13416409287905
18,62.68131894354605
19,48.290849144868645
20,5.87169035984219
21,36.88698604111742
22,39.24081704145322
23,6.503011865055905
24,34.86665499436676
