,Angular_Velocity
0,5.371746648118984
1,5.0209436881069225
2,0.5308961389162453
3,9.158458254691373
4,19.166097661204375
5,28.323834787422914
6,38.49554745935846
7,33.909114284628735
8,0.4562195947277935
9,13.15097925961468
10,27.867502526680283
11,19.747974382176505
12,58.11215908684204
13,16.82027528471468
14,52.092032009227495
15,112.50405155899054
16,152.4059332753029
17,9.589690638830001
18,85.29337338969356
19,135.77184571491495
20,50.459757567671474
21,76.54344529595004
22,141.84370195166989
23,102.03317300319544
24,23.308458672443624
