,Angular_Velocity
0,54.62025838794371
1,46.549621568011645
2,16.818573643972105
3,27.329123588066793
4,56.686787185122654
5,73.08814024238637
6,73.59648589057734
7,71.94684566305536
8,75.88691393584101
9,13.099487012496299
10,17.1102678871693
11,12.317032804718359
12,18.905456344082765
13,0.7249109105264268
14,40.263926650675465
15,121.30757307681978
16,137.53207039194282
17,86.78800848505472
18,23.532572033442996
19,34.45050277412488
20,65.01006125338432
21,40.80531325435061
22,44.35661018845968
23,87.0148781098908
24,42.54348244419737
