,Angular_Velocity
0,12.108392866860038
1,15.05782348688386
2,12.077422843297676
3,3.9285185236673086
4,24.8744006353545
5,32.83618409799757
6,42.365507716115964
7,29.074257219175628
8,15.998663710925126
9,0.5244701507657336
10,9.695806314365994
11,7.126529540114611
12,12.670022362923026
13,23.67700382641919
14,5.912151653351055
15,38.469315439421045
16,56.55998103278623
17,65.03667735516828
18,7.111460264600184
19,51.734480972651056
20,65.92227045854824
21,12.589023882050354
22,19.683273510837022
23,67.90280692284189
24,33.790166889565
