,Angular_Velocity
0,23.94819132582454
1,23.153806311985257
2,27.755384404690112
3,19.124125049666183
4,7.059732615293179
5,6.668597482228406
6,14.336460707954524
7,1.2454033480155429
8,170.20813046771906
9,195.64878355960835
10,15.902020448526027
11,133.78334663945225
12,138.00094740354737
13,158.2274461275404
14,12.10863416919209
15,215.6741726751158
16,9.476797063738406
17,24.853432806073794
18,69.1997637262902
19,310.2576818665697
20,119.10882941446441
21,138.9711793751716
22,96.36269645847975
23,83.75764432708529
24,499.8575900466473
