,Angular_Velocity
0,22.617011777744498
1,46.05348410197667
2,33.4342612229902
3,6.626086467650994
4,49.381276927562915
5,66.88710662802424
6,50.63391374333717
7,27.465169688216154
8,45.047670631078915
9,206.23315689411464
10,101.25802369633745
11,261.7914248297809
12,435.5917505355288
13,44.830686918413896
14,425.5435638903355
15,211.4037614805276
16,144.93444797873155
17,319.7992072121465
18,4.442749565787538
19,413.36414134127807
20,148.05818668114043
21,111.4569700418753
22,509.97856403633887
23,39.733066073964146
24,353.8461480110554
