,Angular_Velocity
0,18.942671095471102
1,19.41082340135922
2,6.788306005777139
3,11.486680934649723
4,19.13922350139907
5,21.005109000378052
6,18.23259631219244
7,33.202217711943405
8,46.25284310778942
9,44.89270620127842
10,46.81611435221495
11,47.98977129010012
12,17.691980163736126
13,6.621863539859759
14,37.61860763813799
15,69.01584060559873
16,60.49287165831762
17,26.56664359931544
18,10.100463969072692
19,32.04254334591736
20,22.016650279619096
21,4.936418368715469
22,43.26369199449893
23,51.78490922642895
24,19.648195370781224
