,Angular_Velocity
0,25.598801927356202
1,7.525949523605383
2,6.176533128888189
3,29.841232694767815
4,28.86069664114442
5,10.556401648201092
6,12.300620595964723
7,12.561884101896995
8,4.31159638293397
9,6.113140874288016
10,7.801016721549123
11,31.132076601363902
12,42.19966624153976
13,12.643372973219206
14,14.797951425720987
15,5.69286043880168
16,6.2651096190864966
17,22.411117950833084
18,8.345019882993709
19,31.471861101576984
20,53.78670406263362
21,37.58590272555033
22,5.61242397246302
23,8.488749167513944
24,1.4035844323871915
