,Angular_Velocity
0,16.04168509560269
1,16.502077377315363
2,5.149367015801616
3,11.14545805741131
4,17.281305153967892
5,19.601097227874963
6,11.384399783768409
7,23.256733091665957
8,30.870502162919127
9,24.89436789639624
10,28.124723513613677
11,36.09752194014059
12,16.04143742470491
13,7.689796471744015
14,36.189691685196436
15,61.360705387942446
16,59.48380065083588
17,34.91270585799417
18,0.5901420313711478
19,18.443471079614472
20,23.2687965382488
21,0.36350037867995516
22,40.27965398988425
23,45.886979390890794
24,0.9056154887435376
