,Angular_Velocity
0,8.52735400118774
1,1.8548364038923675
2,11.357527012342846
3,16.2656638835652
4,17.22224626162601
5,13.802847529250588
6,2.591992131274986
7,5.660095991939059
8,9.01655582703067
9,1.494590759327853
10,19.91365129345835
11,22.194620204289087
12,17.94037555188379
13,5.478544882594113
14,0.07486462373868383
15,10.400669615701085
16,7.282258557790466
17,18.02896210387158
18,5.59889283648484
19,31.05082861945394
20,35.62731461268029
21,34.93272562134035
22,29.72976565001012
23,21.281134113119045
24,15.478167710740912
