,Angular_Velocity
0,7.952139841701811
1,3.1571388886487846
2,8.337496153170145
3,15.704399486039812
4,16.157928893725586
5,1.0667377745454008
6,18.526186203832893
7,22.780924042918866
8,4.949048709720932
9,20.184974867115745
10,23.254666295768345
11,16.171632767526106
12,8.879966983587815
13,27.048125392836216
14,14.215433339916286
15,35.0007654431292
16,59.394264133376076
17,55.18811068276976
18,4.092646255434982
19,55.462945519276566
20,80.62469937223781
21,48.61322463128237
22,17.132361383886977
23,59.774167525326725
24,35.47920428374415
