,Angular_Velocity
0,14.41923911585794
1,13.403084264671351
2,0.8179177142477917
3,16.698885851916376
4,21.88389608007556
5,13.403756762864463
6,13.065429312953528
7,25.63895105323564
8,37.10405325719674
9,37.666359496100696
10,38.947142478138055
11,36.280494821392494
12,12.336995881766455
13,1.5083067851361585
14,22.93176863982812
15,42.963720391932064
16,50.39537746986217
17,25.75415231462395
18,5.606762086981779
19,24.75346356999189
20,25.960404347714263
21,5.201097438476131
22,37.72058432160494
23,39.781173229345136
24,6.2699211330580695
