,Angular_Velocity
0,7.51328714865062
1,2.8885317690449743
2,10.305454702790776
3,19.27349352347377
4,19.771884140751684
5,2.4027185534804345
6,7.731041135239529
7,33.59451896444742
8,38.40778373725455
9,30.161945528404576
10,33.3396715155942
11,27.05770697640975
12,12.829229080188567
13,18.201839707382444
14,45.06080482316157
15,39.342962810807286
16,15.856840478497269
17,4.577399958874217
18,16.2123079362767
19,15.467005270666048
20,18.91114575484876
21,17.544695070936513
22,31.558249217293238
23,9.715923194047718
24,3.6726531972706553
