,Angular_Velocity
0,1.9038298377844725
1,2.036889641194174
2,8.654434209452775
3,14.214942822462872
4,11.674618300353718
5,4.071076825432025
6,10.960106485477338
7,23.18359052355343
8,4.226999756507896
9,21.145908378334287
10,23.230447481681775
11,5.692156873760424
12,13.410652014333934
13,23.95789829202218
14,34.59719504914716
15,3.7712862400634615
16,35.50038097351725
17,31.11433284382941
18,34.48367861792314
19,67.92990835661725
20,75.55063001985862
21,35.91538729147674
22,10.865437376095706
23,49.51553188025786
24,40.00056895609147
