,Angular_Velocity
0,16.042443278631204
1,14.82032145502945
2,11.933448514851277
3,0.8635892234990459
4,13.901756285461392
5,27.85014185773566
6,27.653808512245302
7,16.969406592707625
8,23.13253126259259
9,125.74302171355245
10,114.43069100012993
11,42.56103633491514
12,22.420612097606124
13,17.661085878113916
14,10.153126092850862
15,1.8860656713879396
16,5.877027359279481
17,2.23736062213244
18,8.37588268158677
19,4.710805400189186
20,4.336439234294337
21,3.5537901693612968
22,16.410635893978153
23,79.81693121665164
24,55.743083463398285
