,Angular_Velocity
0,17.40722658418664
1,19.601171472595077
2,20.318036880957262
3,13.709800547482137
4,3.5522970492104586
5,12.994097681679255
6,15.086025122092671
7,14.395169775667945
8,6.928063128385713
9,11.413438480948908
10,31.262519550402388
11,17.526045380038465
12,36.99956710629793
13,43.53588858572486
14,32.33464657736544
15,13.850555173087498
16,17.092908111650004
17,9.173188206348328
18,11.289018910481966
19,13.657433362038542
20,17.676242495716647
21,4.506256657514531
22,2.766469026367519
23,18.74416968175886
24,35.94112536101041
