,Angular_Velocity
0,22.626583129594362
1,25.530487755876575
2,27.37501275097796
3,21.7997895703023
4,11.5574635485545
5,14.217805417854189
6,23.31860144262169
7,22.54087292741288
8,4.4955795623674195
9,24.56670951768267
10,89.7829757210088
11,91.9544990047789
12,51.90636372756367
13,57.19058243835064
14,25.69331473689696
15,7.89428455057103
16,23.704105977965956
17,3.038082288035656
18,20.145594663327486
19,12.400958217792214
20,7.166518909858537
21,5.615792289631604
22,9.92404775637781
23,22.524338420068165
24,116.93385480011811
