,Angular_Velocity
0,12.04933584239526
1,14.55896895839008
2,14.008631074639018
3,12.632162814028028
4,1.1782083680296302
5,20.99692941082356
6,22.885102350105676
7,5.799692024466161
8,22.71142060564731
9,32.48117269917087
10,9.304050674868204
11,1.2393707546356372
12,32.616281333239215
13,18.185816438560153
14,6.8888609477497855
15,5.598152628958594
16,9.236281556227363
17,21.573830313088564
18,16.926533671685448
19,42.08781913019009
20,40.96482876883308
21,28.76084162172463
22,6.2075183949535635
23,2.2576951438666177
24,23.28383518136991
