,Angular_Velocity
0,11.844804571489213
1,13.743845262585662
2,13.281613261869316
3,6.92214414143584
4,5.073566617381419
5,21.577523094740087
6,21.08762215576067
7,3.1560213714749827
8,17.86197739689949
9,24.546394289185617
10,0.6555351448788254
11,10.903132897431137
12,36.56426861590036
13,26.800424055334002
14,6.204627271806877
15,6.42573891855831
16,2.748928537768081
17,10.652158890014352
18,10.799005777714505
19,14.677557648655357
20,22.092160347551097
21,12.904194667782834
22,1.494388233309011
23,15.472498472518234
24,12.24479609709519
