,Angular_Velocity
0,24.508937748999198
1,28.97582451799529
2,33.44334013344502
3,30.119802026551426
4,19.913189870175188
5,11.709013278371955
6,27.281539216966255
7,26.60118548241407
8,13.717786585185715
9,43.087013807500966
10,109.73058703560183
11,91.47680553074676
12,66.0955496409128
13,64.81253356943664
14,22.717399915628484
15,2.8444440132272266
16,20.881094104969993
17,2.703203664384711
18,23.2367681105243
19,11.664881257370089
20,3.8641020704041398
21,7.528467831013935
22,10.44639409401891
23,23.808810494346538
24,86.93358880651829
