,Angular_Velocity
0,3.8222917206905915
1,1.3323119636836311
2,2.547982995666845
3,6.447252918256425
4,10.654562104209031
5,18.133631857161955
6,17.780781381398793
7,6.38177797880006
8,3.862937521095283
9,23.86590346486855
10,5.123582432459973
11,37.624999753158576
12,34.30070136119524
13,0.9766615181652368
14,7.131002655387359
15,51.46914410292026
16,42.55986925445407
17,0.03035190256466932
18,5.980037085222537
19,26.941811296234714
20,53.11965144772574
21,1.407369513631564
22,11.632494866176618
23,1.7914701113373455
24,18.957137600960117
