,Angular_Velocity
0,14.075246223829184
1,9.701395743998994
2,1.41077729603123
3,11.837001210834162
4,19.74514323613908
5,28.045968354032915
6,24.67340433996669
7,10.797474262040076
8,0.48051896825889706
9,7.664685249923165
10,13.935478261158828
11,16.694148671496546
12,36.212311886472534
13,34.93710615722218
14,18.413600040421155
15,8.499587098259774
16,34.4649439069339
17,23.104928585663853
18,10.938462116452248
19,8.80924871624035
20,1.711709924029564
21,7.236793302321572
22,5.229386210055842
23,2.335673584784939
24,17.324574068308703
