,Angular_Velocity
0,10.711369482548974
1,17.898943259505586
2,31.720728653886063
3,41.38272766270653
4,45.06417559873067
5,42.754959521270315
6,25.468729332332995
7,5.260216993983546
8,13.574525658613405
9,21.447121915088672
10,22.147561375918805
11,21.00795243141971
12,35.69017046097927
13,20.317114460094793
14,31.195510006867636
15,38.39974810854829
16,51.12529113909742
17,14.008010082149854
18,0.30299994852388895
19,12.778576340814098
20,47.4782708526158
21,35.42521091384428
22,40.53143180964144
23,15.387208392594719
24,82.81175162950525
