,Angular_Velocity
0,32.613255856144704
1,25.317108717381284
2,21.805969492699944
3,13.806136790533492
4,2.4328701411840794
5,9.733718601180309
6,20.29032545336627
7,31.871835573155746
8,54.22250175294956
9,106.17926900942865
10,93.34126385298194
11,5.7135625432688775
12,89.94104557198746
13,110.99951922729126
14,44.230759437340986
15,76.42109997217284
16,83.49722252995458
17,6.673698499041217
18,27.477840002969415
19,6.856407746014202
20,103.79491610316973
21,107.91886805274824
22,44.108048852908475
23,83.30216070147732
24,31.4110838573594
