,Angular_Velocity
0,43.40109107531906
1,45.915182886003834
2,42.22194250613052
3,21.93376924154575
4,5.834976645989129
5,33.79636440747391
6,33.62783651933043
7,46.465383471921385
8,120.75614017352193
9,219.37945084472233
10,107.09839919536164
11,32.842137059898825
12,85.46893961607532
13,31.455364187834586
14,23.0798487387619
15,168.66889509394832
16,73.12088602703672
17,130.16447961630624
18,10.762795970611764
19,106.81312787867715
20,138.03442496837096
21,43.51012247887989
22,96.02062688463792
23,96.94730148500776
24,23.322830574950128
